names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Gpx1,-4.546279,-2.1270235,5.460262461089963e-06,0.0015545640239846177,0.07462686567164178,Significant
Pitpna,-4.556514,-1.0098805,5.20096412828334e-06,0.0014881813991386014,0.27238805970149255,Significant
Samhd1,-4.567118,-1.0642653,4.944749708456385e-06,0.0014220151169152275,0.2537313432835821,Significant
Mcub,-4.5681047,-1.514531,4.921540201004859e-06,0.0014220151169152275,0.1455223880597015,Significant
4930444A19Rik,-4.5767365,-3.7903597,4.722859453346307e-06,0.0013720629598622045,0.018656716417910446,Significant
Efhd2,-4.582162,-2.360742,4.6019316294910786e-06,0.001343787635460777,0.055970149253731345,Significant
Rplp0,-4.596959,-3.5981743,4.287017799131434e-06,0.0012635049411335124,0.022388059701492536,Significant
Prpf4b,-4.6218677,-1.2236834,3.803009117216655e-06,0.001133754670908029,0.17537313432835822,Significant
Cyth4,-4.652078,-1.4123536,3.2860641862945e-06,0.0009847988464831321,0.16044776119402984,Significant
Btbd1,-4.6694646,-1.3972738,3.01985491531535e-06,0.0009098071890633405,0.13805970149253732,Significant
Npc2,-4.674027,-1.8085979,2.953501982375711e-06,0.0008945497679705073,0.09328358208955224,Significant
F13a1,-4.688824,-1.8021321,2.747792204498605e-06,0.0008366953792318452,0.11940298507462686,Significant
App,-4.6941266,-1.0013247,2.6774824061768483e-06,0.0008196694929576125,0.33955223880597013,Significant
Arpc5,-4.6989355,-1.9133978,2.6152088389520837e-06,0.0008049330081014627,0.08208955223880597,Significant
Stx16,-4.7036214,-1.0693873,2.555870654490786e-06,0.0007952668357232779,0.2462686567164179,Significant
Ctsc,-4.7044845,-1.3348856,2.545081827747084e-06,0.0007952668357232779,0.1791044776119403,Significant
Gm2a,-4.709787,-1.7415919,2.4797604682561632e-06,0.0007801107227788629,0.10820895522388059,Significant
Atp6v1b2,-4.7129927,-1.7774295,2.441047840717835e-06,0.0007721983616573013,0.09328358208955224,Significant
Pak2,-4.7367916,-1.0253803,2.17128379576572e-06,0.000690698718517854,0.2873134328358209,Significant
